sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
460,3812343013018633,1789633726896260096,3812343013026016,7383
461,3812343013026150,1789633726896267264,3812343013033490,7340
462,3812343013033621,1789633726896274432,3812343013040881,7260
463,3812343013041013,1789633726896281600,3812343013048296,7283
464,3812343013048429,1789633726896289792,3812343013055670,7241
465,3812343013055803,1789633726896296960,3812343013063085,7282
466,3812343013063216,1789633726896304128,3812343013070467,7251
467,3812343013070599,1789633726896311296,3812343013077875,7276
468,3812343013078007,1789633726896318464,3812343013085275,7268
469,3812343013085409,1789633726896326656,3812343013092666,7257
470,3812343013092799,1789633726896333824,3812343013100147,7348
471,3812343013100282,1789633726896340992,3812343013107540,7258
472,3812343013107670,1789633726896348160,3812343013114944,7274
473,3812343013115076,1789633726896356352,3812343013122360,7284
474,3812343013122493,1789633726896363520,3812343013129750,7257
475,3812343013129881,1789633726896370688,3812343013137215,7334
476,3812343013137350,1789633726896377856,3812343013144600,7250
477,3812343013144733,1789633726896386048,3812343013152016,7283
478,3812343013152149,1789633726896393216,3812343013159425,7276
479,3812343013159559,1789633726896400384,3812343013166806,7247
480,3812343013166940,1789633726896407552,3812343013174266,7326
481,3812343013174399,1789633726896415744,3812343013181660,7261
482,3812343013181791,1789633726896422912,3812343013189075,7284
483,3812343013189209,1789633726896430080,3812343013196492,7283
484,3812343013196624,1789633726896437248,3812343013203869,7245
485,3812343013204003,1789633726896445440,3812343013211334,7331
486,3812343013211469,1789633726896452608,3812343013218721,7252
487,3812343013218853,1789633726896459776,3812343013226145,7292
488,3812343013226279,1789633726896466944,3812343013233540,7261
489,3812343013233671,1789633726896474112,3812343013240926,7255
490,3812343013241060,1789633726896482304,3812343013248396,7336
491,3812343013248526,1789633726896489472,3812343013255791,7265
492,3812343013255922,1789633726896496640,3812343013263186,7264
493,3812343013263316,1789633726896503808,3812343013270589,7273
494,3812343013270723,1789633726896512000,3812343013277975,7252
495,3812343013278109,1789633726896519168,3812343013285460,7351
496,3812343013285594,1789633726896526336,3812343013292852,7258
497,3812343013292986,1789633726896533504,3812343013300266,7280
498,3812343013300399,1789633726896541696,3812343013307670,7271
499,3812343013307803,1789633726896548864,3812343013315061,7258
500,3812343013315194,1789633726896556032,3812343013322540,7346
501,3812343013322671,1789633726896563200,3812343013329920,7249
502,3812343013330051,1789633726896571392,3812343013337345,7294
503,3812343013337476,1789633726896578560,3812343013344744,7268
504,3812343013344876,1789633726896585728,3812343013352107,7231
505,3812343013352239,1789633726896592896,3812343013359600,7361
506,3812343013359733,1789633726896601088,3812343013366999,7266
507,3812343013367131,1789633726896608256,3812343013374398,7267
508,3812343013374531,1789633726896615424,3812343013381887,7356
509,3812343013382020,1789633726896622592,3812343013389280,7260
