sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
435,3808916642345723,1789630300588127232,3808916642353640,7917
436,3808916642353885,1789630300588135424,3808916642361621,7736
437,3808916642361865,1789630300588142592,3808916642369601,7736
438,3808916642369845,1789630300588150784,3808916642377599,7754
439,3808916642377853,1789630300588158976,3808916642385681,7828
440,3808916642385925,1789630300588167168,3808916642393713,7788
441,3808916642393969,1789630300588175360,3808916642401710,7741
442,3808916642401965,1789630300588183552,3808916642409793,7828
443,3808916642410037,1789630300588190720,3808916642417916,7879
444,3808916642418173,1789630300588198912,3808916642425911,7738
445,3808916642426155,1789630300588207104,3808916642433906,7751
446,3808916642434163,1789630300588215296,3808916642441953,7790
447,3808916642442197,1789630300588223488,3808916642449986,7789
448,3808916642450243,1789630300588231680,3808916642457989,7746
449,3808916642458245,1789630300588238848,3808916642465986,7741
450,3808916642466239,1789630300588247040,3808916642473979,7740
451,3808916642474223,1789630300588255232,3808916642482040,7817
452,3808916642482298,1789630300588263424,3808916642490201,7903
453,3808916642490445,1789630300588271616,3808916642498233,7788
454,3808916642498477,1789630300588279808,3808916642506243,7766
455,3808916642506488,1789630300588288000,3808916642514226,7738
456,3808916642514480,1789630300588295168,3808916642522300,7820
457,3808916642522546,1789630300588303360,3808916642530341,7795
458,3808916642530586,1789630300588311552,3808916642538336,7750
459,3808916642538593,1789630300588319744,3808916642546361,7768
460,3808916642546605,1789630300588327936,3808916642554441,7836
461,3808916642554696,1789630300588336128,3808916642562471,7775
462,3808916642562715,1789630300588344320,3808916642570467,7752
463,3808916642570723,1789630300588351488,3808916642578469,7746
464,3808916642578713,1789630300588359680,3808916642586506,7793
465,3808916642586759,1789630300588367872,3808916642594556,7797
466,3808916642594813,1789630300588376064,3808916642602546,7733
467,3808916642602800,1789630300588384256,3808916642610629,7829
468,3808916642610873,1789630300588392448,3808916642618622,7749
469,3808916642618875,1789630300588399616,3808916642626753,7878
470,3808916642626997,1789630300588407808,3808916642634763,7766
471,3808916642635020,1789630300588416000,3808916642642752,7732
472,3808916642642995,1789630300588424192,3808916642650766,7771
473,3808916642651020,1789630300588432384,3808916642658816,7796
474,3808916642659073,1789630300588440576,3808916642666819,7746
475,3808916642667063,1789630300588447744,3808916642674806,7743
476,3808916642675063,1789630300588455936,3808916642682809,7746
477,3808916642683053,1789630300588464128,3808916642691050,7997
478,3808916642691296,1789630300588472320,3808916642699053,7757
479,3808916642699297,1789630300588480512,3808916642707063,7766
480,3808916642707320,1789630300588488704,3808916642715013,7693
481,3808916642715270,1789630300588496896,3808916642723083,7813
482,3808916642723328,1789630300588504064,3808916642731063,7735
483,3808916642731320,1789630300588512256,3808916642739148,7828
484,3808916642739393,1789630300588520448,3808916642747203,7810
485,3808916642747447,1789630300588528640,3808916642755221,7774
486,3808916642755466,1789630300588536832,3808916642763273,7807
487,3808916642763527,1789630300588545024,3808916642771266,7739
488,3808916642771520,1789630300588552192,3808916642779333,7813
489,3808916642779577,1789630300588560384,3808916642787351,7774
490,3808916642787595,1789630300588568576,3808916642795368,7773
491,3808916642795613,1789630300588576768,3808916642803350,7737
492,3808916642803605,1789630300588584960,3808916642811418,7813
493,3808916642811663,1789630300588593152,3808916642819473,7810
494,3808916642819718,1789630300588600320,3808916642827588,7870
495,3808916642827845,1789630300588608512,3808916642835596,7751
496,3808916642835849,1789630300588616704,3808916642843593,7744
497,3808916642843837,1789630300588624896,3808916642851576,7739
498,3808916642851830,1789630300588633088,3808916642859606,7776
499,3808916642859863,1789630300588641280,3808916642867653,7790
500,3808916642867897,1789630300588649472,3808916642875633,7736
501,3808916642875877,1789630300588656640,3808916642883696,7819
502,3808916642883953,1789630300588664832,3808916642891683,7730
503,3808916642891927,1789630300588673024,3808916642899828,7901
504,3808916642900073,1789630300588681216,3808916642907856,7783
505,3808916642908110,1789630300588689408,3808916642915923,7813
506,3808916642916168,1789630300588697600,3808916642923986,7818
507,3808916642924242,1789630300588705792,3808916642931988,7746
508,3808916642932246,1789630300588712960,3808916642939986,7740
509,3808916642940240,1789630300588721152,3808916642948061,7821
