sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
351,3812347007836234,1789633730891003904,3812347007843600,7366
352,3812347007843681,1789633730891011072,3812347007851045,7364
353,3812347007851123,1789633730891018240,3812347007858595,7472
354,3812347007858673,1789633730891026432,3812347007866065,7392
355,3812347007866143,1789633730891033600,3812347007873528,7385
356,3812347007873605,1789633730891040768,3812347007881005,7400
357,3812347007881083,1789633730891048960,3812347007888445,7362
358,3812347007888523,1789633730891056128,3812347007895878,7355
359,3812347007895955,1789633730891063296,3812347007903447,7492
360,3812347007903518,1789633730891071488,3812347007910915,7397
361,3812347007910994,1789633730891078656,3812347007918398,7404
362,3812347007918473,1789633730891085824,3812347007925870,7397
363,3812347007925948,1789633730891094016,3812347007933415,7467
364,3812347007933493,1789633730891101184,3812347007940847,7354
365,3812347007940925,1789633730891108352,3812347007948347,7422
366,3812347007948426,1789633730891115520,3812347007955790,7364
367,3812347007955861,1789633730891123712,3812347007963265,7404
368,3812347007963343,1789633730891130880,3812347007970742,7399
369,3812347007970815,1789633730891138048,3812347007978207,7392
370,3812347007978278,1789633730891146240,3812347007985630,7352
371,3812347007985708,1789633730891153408,3812347007993198,7490
372,3812347007993276,1789633730891160576,3812347008000658,7382
373,3812347008000733,1789633730891168768,3812347008008140,7407
374,3812347008008211,1789633730891175936,3812347008015618,7407
375,3812347008015701,1789633730891183104,3812347008023058,7357
376,3812347008023128,1789633730891190272,3812347008030508,7380
377,3812347008030583,1789633730891198464,3812347008038074,7491
378,3812347008038143,1789633730891205632,3812347008045522,7379
379,3812347008045598,1789633730891212800,3812347008053005,7407
380,3812347008053075,1789633730891220992,3812347008060478,7403
381,3812347008060553,1789633730891228160,3812347008067948,7395
382,3812347008068024,1789633730891235328,3812347008075458,7434
383,3812347008075536,1789633730891243520,3812347008082940,7404
384,3812347008083021,1789633730891250688,3812347008090378,7357
385,3812347008090448,1789633730891257856,3812347008097827,7379
386,3812347008097903,1789633730891265024,3812347008105298,7395
387,3812347008105373,1789633730891273216,3812347008112735,7362
388,3812347008112805,1789633730891280384,3812347008120165,7360
389,3812347008120243,1789633730891287552,3812347008127815,7572
390,3812347008127893,1789633730891295744,3812347008135255,7362
391,3812347008135333,1789633730891302912,3812347008142735,7402
392,3812347008142806,1789633730891310080,3812347008150198,7392
393,3812347008150268,1789633730891318272,3812347008157696,7428
394,3812347008157774,1789633730891325440,3812347008165148,7374
395,3812347008165223,1789633730891332608,3812347008172671,7448
396,3812347008172751,1789633730891340800,3812347008180130,7379
397,3812347008180201,1789633730891347968,3812347008187608,7407
398,3812347008187678,1789633730891355136,3812347008195075,7397
399,3812347008195153,1789633730891362304,3812347008202532,7379
400,3812347008202603,1789633730891370496,3812347008209965,7362
401,3812347008210036,1789633730891377664,3812347008217548,7512
402,3812347008217618,1789633730891384832,3812347008224998,7380
403,3812347008225073,1789633730891393024,3812347008232477,7404
404,3812347008232555,1789633730891400192,3812347008239938,7383
405,3812347008240013,1789633730891407360,3812347008247387,7374
406,3812347008247465,1789633730891415552,3812347008254848,7383
407,3812347008254923,1789633730891422720,3812347008262415,7492
408,3812347008262491,1789633730891429888,3812347008269855,7364
409,3812347008269931,1789633730891437056,3812347008277338,7407
410,3812347008277408,1789633730891445248,3812347008284808,7400
411,3812347008284878,1789633730891452416,3812347008292273,7395
412,3812347008292348,1789633730891459584,3812347008299728,7380
413,3812347008299803,1789633730891467776,3812347008307275,7472
414,3812347008307353,1789633730891474944,3812347008314733,7380
415,3812347008314803,1789633730891482112,3812347008322210,7407
416,3812347008322281,1789633730891490304,3812347008329668,7387
417,3812347008329748,1789633730891497472,3812347008337142,7394
418,3812347008337221,1789633730891504640,3812347008344570,7349
419,3812347008344651,1789633730891511808,3812347008352148,7497
420,3812347008352226,1789633730891520000,3812347008359584,7358
421,3812347008359661,1789633730891527168,3812347008367028,7367
422,3812347008367108,1789633730891534336,3812347008374510,7402
423,3812347008374590,1789633730891542528,3812347008381945,7355
424,3812347008382023,1789633730891549696,3812347008389378,7355
425,3812347008389455,1789633730891556864,3812347008396927,7472
426,3812347008397003,1789633730891565056,3812347008404370,7367
427,3812347008404448,1789633730891572224,3812347008411824,7376
428,3812347008411903,1789633730891579392,3812347008419294,7391
429,3812347008419373,1789633730891586560,3812347008426693,7320
430,3812347008426770,1789633730891594752,3812347008434118,7348
431,3812347008434201,1789633730891601920,3812347008441582,7381
432,3812347008441658,1789633730891609088,3812347008449038,7380
433,3812347008449113,1789633730891616256,3812347008456492,7379
434,3812347008456573,1789633730891624448,3812347008463934,7361
435,3812347008464013,1789633730891631616,3812347008471368,7355
436,3812347008471441,1789633730891638784,3812347008478958,7517
437,3812347008479035,1789633730891646976,3812347008486398,7363
438,3812347008486475,1789633730891654144,3812347008493878,7403
439,3812347008493948,1789633730891661312,3812347008501355,7407
440,3812347008501426,1789633730891669504,3812347008508808,7382
441,3812347008508885,1789633730891676672,3812347008516242,7357
442,3812347008516321,1789633730891683840,3812347008523832,7511
443,3812347008523903,1789633730891691008,3812347008531290,7387
444,3812347008531371,1789633730891699200,3812347008538754,7383
445,3812347008538833,1789633730891706368,3812347008546200,7367
446,3812347008546281,1789633730891713536,3812347008553680,7399
447,3812347008553758,1789633730891721728,3812347008561112,7354
448,3812347008561185,1789633730891728896,3812347008568698,7513
449,3812347008568768,1789633730891736064,3812347008576148,7380
450,3812347008576223,1789633730891744256,3812347008583628,7405
451,3812347008583706,1789633730891751424,3812347008591088,7382
452,3812347008591163,1789633730891758592,3812347008598552,7389
453,3812347008598625,1789633730891765760,3812347008605984,7359
454,3812347008606063,1789633730891773952,3812347008613573,7510
455,3812347008613648,1789633730891781120,3812347008621010,7362
456,3812347008621081,1789633730891788288,3812347008628490,7409
457,3812347008628571,1789633730891796480,3812347008635936,7365
458,3812347008636006,1789633730891803648,3812347008643424,7418
459,3812347008643503,1789633730891810816,3812347008650857,7354
460,3812347008650935,1789633730891819008,3812347008658430,7495
461,3812347008658511,1789633730891826176,3812347008665874,7363
462,3812347008665945,1789633730891833344,3812347008673391,7446
463,3812347008673461,1789633730891841536,3812347008680848,7387
464,3812347008680923,1789633730891848704,3812347008688287,7364
465,3812347008688363,1789633730891855872,3812347008695715,7352
466,3812347008695793,1789633730891863040,3812347008703407,7614
467,3812347008703483,1789633730891871232,3812347008711040,7557
468,3812347008711111,1789633730891878400,3812347008718498,7387
469,3812347008718573,1789633730891886592,3812347008725958,7385
470,3812347008726028,1789633730891893760,3812347008733422,7394
471,3812347008733498,1789633730891900928,3812347008740877,7379
472,3812347008740953,1789633730891908096,3812347008748314,7361
473,3812347008748385,1789633730891916288,3812347008755880,7495
474,3812347008755958,1789633730891923456,3812347008763422,7464
475,3812347008763498,1789633730891930624,3812347008770898,7400
476,3812347008770968,1789633730891938816,3812347008778348,7380
477,3812347008778423,1789633730891945984,3812347008785775,7352
478,3812347008785853,1789633730891953152,3812347008793211,7358
479,3812347008793281,1789633730891961344,3812347008800747,7466
480,3812347008800818,1789633730891968512,3812347008808178,7360
481,3812347008808256,1789633730891975680,3812347008815655,7399
482,3812347008815733,1789633730891982848,3812347008823108,7375
483,3812347008823183,1789633730891991040,3812347008830534,7351
484,3812347008830613,1789633730891998208,3812347008837928,7315
485,3812347008838003,1789633730892005376,3812347008845625,7622
486,3812347008845703,1789633730892013568,3812347008853102,7399
487,3812347008853181,1789633730892020736,3812347008860578,7397
