sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
394,3812340740799835,1789633724624081920,3812340740808571,8736
395,3812340740808698,1789633724624091136,3812340740817267,8569
396,3812340740817392,1789633724624100352,3812340740826137,8745
397,3812340740826262,1789633724624108544,3812340740834837,8575
398,3812340740834963,1789633724624117760,3812340740843677,8714
399,3812340740843799,1789633724624125952,3812340740852393,8594
400,3812340740852517,1789633724624135168,3812340740861237,8720
401,3812340740861362,1789633724624144384,3812340740869931,8569
402,3812340740870057,1789633724624152576,3812340740878816,8759
403,3812340740878943,1789633724624161792,3812340740887506,8563
404,3812340740887632,1789633724624169984,3812340740896347,8715
405,3812340740896472,1789633724624179200,3812340740905052,8580
406,3812340740905178,1789633724624187392,3812340740913903,8725
407,3812340740914030,1789633724624196608,3812340740922607,8577
408,3812340740922733,1789633724624204800,3812340740931464,8731
409,3812340740931592,1789633724624214016,3812340740940167,8575
410,3812340740940290,1789633724624223232,3812340740949045,8755
411,3812340740949170,1789633724624231424,3812340740957753,8583
412,3812340740957877,1789633724624240640,3812340740966580,8703
413,3812340740966707,1789633724624248832,3812340740975277,8570
414,3812340740975401,1789633724624258048,3812340740984137,8736
415,3812340740984262,1789633724624267264,3812340740992842,8580
416,3812340740992966,1789633724624275456,3812340741001709,8743
417,3812340741001837,1789633724624284672,3812340741010405,8568
418,3812340741010529,1789633724624292864,3812340741019257,8728
419,3812340741019382,1789633724624302080,3812340741027944,8562
420,3812340741028069,1789633724624310272,3812340741036833,8764
421,3812340741036960,1789633724624319488,3812340741045537,8577
422,3812340741045663,1789633724624328704,3812340741054362,8699
423,3812340741054490,1789633724624336896,3812340741063052,8562
424,3812340741063179,1789633724624346112,3812340741071910,8731
425,3812340741072035,1789633724624354304,3812340741080627,8592
426,3812340741080751,1789633724624363520,3812340741089507,8756
427,3812340741089631,1789633724624371712,3812340741098207,8576
428,3812340741098332,1789633724624380928,3812340741107033,8701
429,3812340741107160,1789633724624390144,3812340741115732,8572
430,3812340741115859,1789633724624398336,3812340741124593,8734
431,3812340741124719,1789633724624407552,3812340741133285,8566
432,3812340741133412,1789633724624415744,3812340741142157,8745
433,3812340741142282,1789633724624424960,3812340741150857,8575
434,3812340741150983,1789633724624433152,3812340741159748,8765
435,3812340741159872,1789633724624442368,3812340741168447,8575
436,3812340741168573,1789633724624451584,3812340741177271,8698
437,3812340741177398,1789633724624459776,3812340741185967,8569
438,3812340741186092,1789633724624468992,3812340741194827,8735
439,3812340741194955,1789633724624477184,3812340741203566,8611
440,3812340741203692,1789633724624486400,3812340741212383,8691
441,3812340741212507,1789633724624494592,3812340741221082,8575
442,3812340741221207,1789633724624503808,3812340741229944,8737
443,3812340741230070,1789633724624513024,3812340741238643,8573
444,3812340741238772,1789633724624521216,3812340741247497,8725
445,3812340741247622,1789633724624530432,3812340741256233,8611
446,3812340741256358,1789633724624538624,3812340741265060,8702
447,3812340741265187,1789633724624547840,3812340741273767,8580
448,3812340741273892,1789633724624556032,3812340741282617,8725
449,3812340741282742,1789633724624565248,3812340741291304,8562
450,3812340741291432,1789633724624574464,3812340741300178,8746
451,3812340741300303,1789633724624582656,3812340741308876,8573
452,3812340741309002,1789633724624591872,3812340741317727,8725
453,3812340741317851,1789633724624600064,3812340741326432,8581
454,3812340741326556,1789633724624609280,3812340741335297,8741
455,3812340741335423,1789633724624617472,3812340741343993,8570
456,3812340741344119,1789633724624626688,3812340741352847,8728
457,3812340741352972,1789633724624635904,3812340741361547,8575
458,3812340741361668,1789633724624644096,3812340741370427,8759
459,3812340741370552,1789633724624653312,3812340741379126,8574
460,3812340741379250,1789633724624661504,3812340741387953,8703
461,3812340741388079,1789633724624670720,3812340741396656,8577
462,3812340741396780,1789633724624678912,3812340741405516,8736
463,3812340741405640,1789633724624688128,3812340741414222,8582
464,3812340741414346,1789633724624697344,3812340741423073,8727
465,3812340741423199,1789633724624705536,3812340741431773,8574
466,3812340741431897,1789633724624714752,3812340741440664,8767
467,3812340741440790,1789633724624722944,3812340741449366,8576
468,3812340741449492,1789633724624732160,3812340741458196,8704
469,3812340741458323,1789633724624741376,3812340741466900,8577
470,3812340741467026,1789633724624749568,3812340741475743,8717
471,3812340741475869,1789633724624758784,3812340741484447,8578
472,3812340741484574,1789633724624766976,3812340741493302,8728
473,3812340741493427,1789633724624776192,3812340741506116,12689
474,3812340741506243,1789633724624787456,3812340741513702,7459
475,3812340741513827,1789633724624796672,3812340741522563,8736
476,3812340741522689,1789633724624804864,3812340741531267,8578
477,3812340741531392,1789633724624814080,3812340741540155,8763
478,3812340741540280,1789633724624823296,3812340741548856,8576
479,3812340741548983,1789633724624831488,3812340741557686,8703
480,3812340741557809,1789633724624840704,3812340741566406,8597
481,3812340741566534,1789633724624848896,3812340741576651,10117
482,3812340741576673,1789633724624859136,3812340741585387,8714
483,3812340741585515,1789633724624868352,3812340741594107,8592
484,3812340741594230,1789633724624876544,3812340741602807,8577
485,3812340741602932,1789633724624885760,3812340741611510,8578
486,3812340741611637,1789633724624893952,3812340741620214,8577
487,3812340741620336,1789633724624903168,3812340741628913,8577
488,3812340741629040,1789633724624911360,3812340741637663,8623
489,3812340741637787,1789633724624920576,3812340741646407,8620
490,3812340741646530,1789633724624928768,3812340741655223,8693
491,3812340741655350,1789633724624937984,3812340741663929,8579
492,3812340741664052,1789633724624946176,3812340741672785,8733
493,3812340741672912,1789633724624955392,3812340741681476,8564
494,3812340741681600,1789633724624964608,3812340741690333,8733
495,3812340741690459,1789633724624972800,3812340741699047,8588
496,3812340741699172,1789633724624982016,3812340741707897,8725
497,3812340741708024,1789633724624990208,3812340741716593,8569
498,3812340741716721,1789633724624999424,3812340741725453,8732
499,3812340741725580,1789633724625007616,3812340741734156,8576
500,3812340741734283,1789633724625016832,3812340741743017,8734
501,3812340741743140,1789633724625026048,3812340741751716,8576
502,3812340741751843,1789633724625034240,3812340741760595,8752
503,3812340741760717,1789633724625043456,3812340741769306,8589
504,3812340741769432,1789633724625051648,3812340741778127,8695
505,3812340741778252,1789633724625060864,3812340741786826,8574
506,3812340741786952,1789633724625069056,3812340741795687,8735
507,3812340741795812,1789633724625078272,3812340741804390,8578
508,3812340741804515,1789633724625087488,3812340741813233,8718
509,3812340741813360,1789633724625095680,3812340741822020,8660
