schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,137,1789633594868428800,3812210982784089
2,0,138,1789633594868441088,3812210982795778
2,0,139,1789633594868452352,3812210982807491
2,0,140,1789633594868464640,3812210982819195
2,0,141,1789633594868475904,3812210982830901
2,0,142,1789633594868488192,3812210982842613
2,0,143,1789633594868499456,3812210982854308
2,0,144,1789633594868510720,3812210982866013
2,0,145,1789633594868523008,3812210982877521
2,0,146,1789633594868534272,3812210982889122
2,0,147,1789633594868545536,3812210982900721
2,0,148,1789633594868557824,3812210982912333
2,0,149,1789633594868569088,3812210982924033
2,0,150,1789633594868580352,3812210982935700
2,0,151,1789633594868592640,3812210982947366
2,0,152,1789633594868603904,3812210982958958
2,0,153,1789633594868616192,3812210982970520
2,0,154,1789633594868627456,3812210982982121
2,0,155,1789633594868638720,3812210982993740
2,0,156,1789633594868651008,3812210983005329
2,0,157,1789633594868662272,3812210983016882
2,0,158,1789633594868673536,3812210983028480
2,0,159,1789633594868684800,3812210983040013
2,0,160,1789633594868697088,3812210983051593
2,0,161,1789633594868708352,3812210983063216
2,0,162,1789633594868719616,3812210983074955
2,0,163,1789633594868731904,3812210983086626
2,0,164,1789633594868743168,3812210983098313
2,0,165,1789633594868755456,3812210983110041
2,0,166,1789633594868766720,3812210983121762
2,0,167,1789633594868779008,3812210983133440
2,0,168,1789633594868790272,3812210983145140
2,0,169,1789633594868801536,3812210983156875
2,0,170,1789633594868813824,3812210983168562
2,0,171,1789633594868825088,3812210983180276
2,0,172,1789633594868837376,3812210983191975
2,0,173,1789633594868848640,3812210983203689
2,0,174,1789633594868860928,3812210983215375
2,0,175,1789633594868872192,3812210983227111
2,0,176,1789633594868883456,3812210983238820
2,0,177,1789633594868895744,3812210983250491
2,0,178,1789633594868907008,3812210983262206
2,0,179,1789633594868919296,3812210983273911
2,0,180,1789633594868930560,3812210983285606
2,0,181,1789633594868942848,3812210983297329
2,0,182,1789633594868954112,3812210983309021
2,0,183,1789633594868965376,3812210983320724
2,0,184,1789633594868977664,3812210983332424
2,0,185,1789633594868988928,3812210983344165
2,0,186,1789633594869001216,3812210983355831
2,0,187,1789633594869012480,3812210983367546
2,0,188,1789633594869024768,3812210983379254
2,0,189,1789633594869036032,3812210983390971
2,0,190,1789633594869047296,3812210983402653
2,0,191,1789633594869059584,3812210983414361
2,0,192,1789633594869070848,3812210983425913
2,0,193,1789633594869083136,3812210983437595
2,0,194,1789633594869094400,3812210983449315
2,0,195,1789633594869105664,3812210983461020
2,0,196,1789633594869117952,3812210983472708
2,0,197,1789633594869129216,3812210983484415
2,0,198,1789633594869141504,3812210983496133
2,0,199,1789633594869152768,3812210983507831
2,0,200,1789633594869165056,3812210983519562
2,0,201,1789633594869176320,3812210983531246
2,0,202,1789633594869187584,3812210983542969
2,0,203,1789633594869199872,3812210983554660
2,0,204,1789633594869211136,3812210983566358
2,0,205,1789633594869223424,3812210983578061
2,0,206,1789633594869234688,3812210983589765
2,0,207,1789633594869246976,3812210983601295
2,0,208,1789633594869258240,3812210983612851
2,0,209,1789633594869269504,3812210983624355
2,0,210,1789633594869280768,3812210983635912
2,0,211,1789633594869293056,3812210983647521
2,0,212,1789633594869304320,3812210983659118
2,0,213,1789633594869315584,3812210983670678
2,0,214,1789633594869327872,3812210983682264
2,0,215,1789633594869339136,3812210983693884
2,0,216,1789633594869350400,3812210983705449
2,0,217,1789633594869362688,3812210983716998
2,0,218,1789633594869373952,3812210983728578
2,0,219,1789633594869385216,3812210983740153
2,0,220,1789633594869396480,3812210983751878
2,0,221,1789633594869408768,3812210983763561
2,0,222,1789633594869420032,3812210983775291
2,0,223,1789633594869432320,3812210983786981
2,0,224,1789633594869443584,3812210983798679
2,0,225,1789633594869455872,3812210983810391
2,0,226,1789633594869467136,3812210983822097
2,0,227,1789633594869478400,3812210983833797
2,0,228,1789633594869490688,3812210983845494
2,0,229,1789633594869501952,3812210983857200
2,0,230,1789633594869514240,3812210983868900
2,0,231,1789633594869525504,3812210983880611
2,0,232,1789633594869537792,3812210983892318
2,0,233,1789633594869549056,3812210983904024
2,0,234,1789633594869560320,3812210983915731
2,0,235,1789633594869572608,3812210983927444
2,0,236,1789633594869583872,3812210983939135
2,0,237,1789633594869596160,3812210983950877
2,0,238,1789633594869607424,3812210983962551
2,0,239,1789633594869619712,3812210983974291
2,0,240,1789633594869630976,3812210983985944
2,0,241,1789633594869643264,3812210983997656
2,0,242,1789633594869654528,3812210984009381
2,0,243,1789633594869665792,3812210984021026
2,0,244,1789633594869678080,3812210984032678
2,0,245,1789633594869689344,3812210984044366
2,0,246,1789633594869700608,3812210984056020
2,0,247,1789633594869712896,3812210984067722
2,0,248,1789633594869724160,3812210984079435
2,0,249,1789633594869736448,3812210984091146
2,0,250,1789633594869747712,3812210984102841
2,0,251,1789633594869760000,3812210984114541
2,0,252,1789633594869771264,3812210984126241
2,0,253,1789633594869782528,3812210984137958
