sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
469,3808915595728682,1789630299541529600,3808915595739187,10505
470,3808915595739464,1789630299541539840,3808915595749923,10459
471,3808915595750192,1789630299541551104,3808915595760701,10509
472,3808915595760976,1789630299541561344,3808915595771484,10508
473,3808915595771754,1789630299541572608,3808915595782270,10516
474,3808915595782540,1789630299541583872,3808915595793240,10700
475,3808915595793517,1789630299541594112,3808915595804095,10578
476,3808915595804366,1789630299541605376,3808915595814970,10604
477,3808915595815240,1789630299541615616,3808915595825745,10505
478,3808915595826017,1789630299541626880,3808915595836549,10532
479,3808915595836830,1789630299541638144,3808915595847295,10465
480,3808915595847565,1789630299541648384,3808915595858063,10498
481,3808915595858340,1789630299541659648,3808915595868797,10457
482,3808915595869067,1789630299541669888,3808915595879740,10673
483,3808915595880010,1789630299541681152,3808915595890480,10470
484,3808915595890750,1789630299541691392,3808915595901240,10490
485,3808915595901517,1789630299541702656,3808915595912020,10503
486,3808915595912290,1789630299541712896,3808915595922794,10504
487,3808915595923066,1789630299541724160,3808915595933672,10606
488,3808915595933942,1789630299541734400,3808915595944562,10620
489,3808915595944832,1789630299541745664,3808915595955337,10505
490,3808915595955615,1789630299541756928,3808915595966100,10485
491,3808915595966380,1789630299541767168,3808915595976887,10507
492,3808915595977156,1789630299541778432,3808915595987650,10494
493,3808915595987927,1789630299541788672,3808915595998450,10523
494,3808915595998727,1789630299541799936,3808915596009205,10478
495,3808915596009474,1789630299541810176,3808915596020012,10538
496,3808915596020283,1789630299541821440,3808915596030795,10512
497,3808915596031067,1789630299541831680,3808915596041567,10500
498,3808915596041836,1789630299541842944,3808915596052345,10509
499,3808915596052615,1789630299541853184,3808915596063152,10537
500,3808915596063423,1789630299541864448,3808915596073936,10513
501,3808915596074215,1789630299541874688,3808915596084691,10476
502,3808915596084967,1789630299541885952,3808915596095605,10638
503,3808915596095875,1789630299541897216,3808915596106486,10611
504,3808915596106757,1789630299541907456,3808915596117264,10507
505,3808915596117535,1789630299541918720,3808915596128050,10515
