schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,497,1789633748192410624,3812364309570496
2,0,498,1789633748192421888,3812364309581450
2,0,499,1789633748192433152,3812364309592440
2,0,500,1789633748192443392,3812364309603409
2,0,501,1789633748192454656,3812364309614346
2,0,502,1789633748192465920,3812364309625270
2,0,503,1789633748192476160,3812364309636192
2,0,504,1789633748192487424,3812364309647185
2,0,505,1789633748192498688,3812364309658112
2,0,506,1789633748192508928,3812364309669072
2,0,507,1789633748192520192,3812364309680067
2,0,508,1789633748192531456,3812364309691070
2,0,509,1789633748192542720,3812364309702136
2,0,510,1789633748192552960,3812364309713199
2,0,511,1789633748192564224,3812364309724227
2,0,512,1789633748192575488,3812364309735236
2,0,513,1789633748192586752,3812364309746292
2,0,514,1789633748192596992,3812364309757332
2,0,515,1789633748192608256,3812364309768382
2,0,516,1789633748192619520,3812364309779390
2,0,517,1789633748192630784,3812364309790492
2,0,518,1789633748192642048,3812364309801430
2,0,519,1789633748192652288,3812364309812372
2,0,520,1789633748192663552,3812364309823302
2,0,521,1789633748192674816,3812364309834345
2,0,522,1789633748192685056,3812364309845322
2,0,523,1789633748192696320,3812364309856272
2,0,524,1789633748192707584,3812364309867179
2,0,525,1789633748192718848,3812364309878286
2,0,526,1789633748192729088,3812364309889227
2,0,527,1789633748192740352,3812364309900169
2,0,528,1789633748192751616,3812364309911094
2,0,529,1789633748192761856,3812364309922092
2,0,530,1789633748192773120,3812364309933094
2,0,531,1789633748192784384,3812364309944059
2,0,532,1789633748192795648,3812364309955047
2,0,533,1789633748192805888,3812364309966074
2,0,534,1789633748192817152,3812364309977032
2,0,535,1789633748192828416,3812364309987962
2,0,536,1789633748192838656,3812364309998862
2,0,537,1789633748192849920,3812364310009787
2,0,538,1789633748192861184,3812364310020899
2,0,539,1789633748192872448,3812364310031847
2,0,540,1789633748192882688,3812364310042762
2,0,541,1789633748192893952,3812364310053863
2,0,542,1789633748192905216,3812364310064846
2,0,543,1789633748192916480,3812364310075792
2,0,544,1789633748192926720,3812364310086762
2,0,545,1789633748192937984,3812364310097672
2,0,546,1789633748192949248,3812364310108685
2,0,547,1789633748192959488,3812364310119610
2,0,548,1789633748192970752,3812364310130562
2,0,549,1789633748192982016,3812364310141632
2,0,550,1789633748192993280,3812364310152619
2,0,551,1789633748193003520,3812364310163545
2,0,552,1789633748193014784,3812364310174539
2,0,553,1789633748193026048,3812364310185502
2,0,554,1789633748193036288,3812364310196472
2,0,555,1789633748193047552,3812364310207405
2,0,556,1789633748193058816,3812364310218342
2,0,557,1789633748193069056,3812364310229457
2,0,558,1789633748193080320,3812364310240430
2,0,559,1789633748193091584,3812364310251352
2,0,560,1789633748193102848,3812364310262367
2,0,561,1789633748193113088,3812364310273317
2,0,562,1789633748193124352,3812364310284285
2,0,563,1789633748193135616,3812364310295188
2,0,564,1789633748193146880,3812364310306122
2,0,565,1789633748193157120,3812364310317222
2,0,566,1789633748193168384,3812364310328210
2,0,567,1789633748193179648,3812364310339183
2,0,568,1789633748193189888,3812364310350132
2,0,569,1789633748193201152,3812364310361062
2,0,570,1789633748193212416,3812364310372042
2,0,571,1789633748193223680,3812364310382965
2,0,572,1789633748193233920,3812364310393917
2,0,573,1789633748193245184,3812364310405015
2,0,574,1789633748193256448,3812364310415970
2,0,575,1789633748193266688,3812364310426882
2,0,576,1789633748193277952,3812364310437776
2,0,577,1789633748193289216,3812364310448722
