schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,248,1789636816593299680,3815432766808762
2,0,249,1789636816593310656,3815432766819680
2,0,250,1789636816593321600,3815432766830578
2,0,251,1789636816593332480,3815432766841471
2,0,252,1789636816593343360,3815432766852395
2,0,253,1789636816593354304,3815432766863395
2,0,254,1789636816593365312,3815432766874351
2,0,255,1789636816593376224,3815432766885240
2,0,256,1789636816593387136,3815432766896138
2,0,257,1789636816593398048,3815432766907102
2,0,258,1789636816593408992,3815432766918009
2,0,259,1789636816593419904,3815432766928927
2,0,260,1789636816593430816,3815432766939831
2,0,261,1789636816593441728,3815432766950731
2,0,262,1789636816593452608,3815432766961636
2,0,263,1789636816593463552,3815432766972634
2,0,264,1789636816593474528,3815432766983588
2,0,265,1789636816593485504,3815432766994503
2,0,266,1789636816593496384,3815432767005400
2,0,267,1789636816593507328,3815432767016352
2,0,268,1789636816593518272,3815432767027260
2,0,269,1789636816593529152,3815432767038188
2,0,270,1789636816593540064,3815432767049100
2,0,271,1789636816593550976,3815432767060010
2,0,272,1789636816593561920,3815432767070965
2,0,273,1789636816593572832,3815432767081889
2,0,274,1789636816593583744,3815432767092789
2,0,275,1789636816593594688,3815432767103690
2,0,276,1789636816593605568,3815432767114593
2,0,277,1789636816593616512,3815432767125563
2,0,278,1789636816593627392,3815432767136505
2,0,279,1789636816593638400,3815432767147411
2,0,280,1789636816593649280,3815432767158309
2,0,281,1789636816593660160,3815432767169213
2,0,282,1789636816593671104,3815432767180138
2,0,283,1789636816593682048,3815432767191130
2,0,284,1789636816593693056,3815432767202073
2,0,285,1789636816593703936,3815432767212962
2,0,286,1789636816593714848,3815432767223870
2,0,287,1789636816593725824,3815432767234862
2,0,288,1789636816593736736,3815432767245776
2,0,289,1789636816593747680,3815432767256678
2,0,290,1789636816593758560,3815432767267584
2,0,291,1789636816593769472,3815432767278518
2,0,292,1789636816593780416,3815432767289460
2,0,293,1789636816593791360,3815432767300377
2,0,294,1789636816593802272,3815432767311302
2,0,295,1789636816593813152,3815432767322201
2,0,296,1789636816593824096,3815432767333134
2,0,297,1789636816593835040,3815432767344075
2,0,298,1789636816593845952,3815432767354991
2,0,299,1789636816593856864,3815432767365898
2,0,300,1789636816593867744,3815432767376790
2,0,301,1789636816593878656,3815432767387750
2,0,302,1789636816593889600,3815432767398647
2,0,303,1789636816593900512,3815432767409629
2,0,304,1789636816593911520,3815432767420587
2,0,305,1789636816593922464,3815432767431453
2,0,306,1789636816593933312,3815432767442340
2,0,307,1789636816593944224,3815432767453262
2,0,308,1789636816593955136,3815432767464249
2,0,309,1789636816593966144,3815432767475167
2,0,310,1789636816593977024,3815432767486051
2,0,311,1789636816593987904,3815432767496937
2,0,312,1789636816593998848,3815432767507910
2,0,313,1789636816594009760,3815432767518869
2,0,314,1789636816594020736,3815432767529771
2,0,315,1789636816594031648,3815432767540668
2,0,316,1789636816594042560,3815432767551571
2,0,317,1789636816594053504,3815432767562542
2,0,318,1789636816594064384,3815432767573500
2,0,319,1789636816594075392,3815432767584425
2,0,320,1789636816594086272,3815432767595310
2,0,321,1789636816594097184,3815432767606198
2,0,322,1789636816594108096,3815432767617140
2,0,323,1789636816594118976,3815432767628120
2,0,324,1789636816594129984,3815432767639104
2,0,325,1789636816594140960,3815432767649988
2,0,326,1789636816594151840,3815432767660862
2,0,327,1789636816594162752,3815432767671784
2,0,328,1789636816594173632,3815432767682748
2,0,329,1789636816594184640,3815432767693702
2,0,330,1789636816594195584,3815432767704591
2,0,331,1789636816594206464,3815432767715478
2,0,332,1789636816594217408,3815432767726458
2,0,333,1789636816594228320,3815432767737371
2,0,334,1789636816594239264,3815432767748329
2,0,335,1789636816594250176,3815432767759214
2,0,336,1789636816594261088,3815432767770118
2,0,337,1789636816594272032,3815432767781144
2,0,338,1789636816594283008,3815432767792037
2,0,339,1789636816594293888,3815432767802908
2,0,340,1789636816594304800,3815432767813798
2,0,341,1789636816594315680,3815432767824730
2,0,342,1789636816594326656,3815432767835678
2,0,343,1789636816594337568,3815432767846611
2,0,344,1789636816594348480,3815432767857529
2,0,345,1789636816594359392,3815432767868417
2,0,346,1789636816594370304,3815432767879318
2,0,347,1789636816594381184,3815432767890220
2,0,348,1789636816594392128,3815432767901263
2,0,349,1789636816594403104,3815432767912160
2,0,350,1789636816594414048,3815432767923060
2,0,351,1789636816594424928,3815432767933931
2,0,352,1789636816594435808,3815432767944860
2,0,353,1789636816594446720,3815432767955851
2,0,354,1789636816594457696,3815432767966749
2,0,355,1789636816594468640,3815432767977629
2,0,356,1789636816594479520,3815432767988538
2,0,357,1789636816594490432,3815432767999468
2,0,358,1789636816594501312,3815432768010470
2,0,359,1789636816594512352,3815432768021378
2,0,360,1789636816594523264,3815432768032284
2,0,361,1789636816594534112,3815432768043169
2,0,362,1789636816594545056,3815432768054109
2,0,363,1789636816594556032,3815432768065100
2,0,364,1789636816594566944,3815432768075948
2,0,365,1789636816594577856,3815432768086858
2,0,366,1789636816594588736,3815432768097747
2,0,367,1789636816594599648,3815432768108668
2,0,368,1789636816594610560,3815432768119749
2,0,369,1789636816594621632,3815432768130658
2,0,370,1789636816594632544,3815432768141551
2,0,371,1789636816594643424,3815432768152416
2,0,372,1789636816594654304,3815432768163340
2,0,373,1789636816594665216,3815432768174344
2,0,374,1789636816594676160,3815432768185237
2,0,375,1789636816594687104,3815432768196096
